Категорія,Фактор,Параметр для Моделі,Конкретний Продукт / Дані,Джерело,Роздільність,Завдання для Інженера
ЦІЛЬОВЙ ВИД,Присутність Акули,"Shark_Presence_Status (1/0), Shark_ID, Sex, Life_Stage (Adult/Juvenile), Date",Треки Carcharodon carcharias,OCEARCH Shark Tracker,Точкові дані,"Завантажити всі доступні треки. Розділити дані на три групи: дорослі самці, дорослі самки, молодь. Створити датасет ""присутності"" (Presence points)."
БІОЛОГІЯ,Здобич (Морські ссавці),"Dist_to_Rookery_km (Відстань, км)","Координати колоній: Zalophus californianus, Mirounga angustirostris, Arctocephalus pusillus, Phoca vitulina",GBIF / OBIS,Точкові дані,"Завантажити координати. Створити статичний растровий шар, де значення кожної клітинки – відстань до найближчої колонії."
,Вороги / Конкуренти,Orca_Density_Index (Індекс 0-1),Спостереження Orcinus orca,GBIF / OBIS,Точкові дані,"Завантажити дані. Створити растровий шар щільності (kernel density map), що показує зони частої появи косаток."
ОКЕАНОГРАФІЯ,Температура,"SST_mean_C (Середня t°), SST_grad_C_km (Градієнт t°)",MODIS-Aqua Level 3 Mapped SST,NASA OceanColor,4 км / Тижнево,Завантажити дані. Агрегувати до тижневої сітки 0.1°. Розрахувати шар градієнту для виявлення океанічних фронтів.
,Продуктивність (Планктон),Chla_mean_mg_m3 (Середній Хлорофіл),MODIS-Aqua Level 3 Mapped Chlorophyll-a,NASA OceanColor,4 км / Тижнево,Завантажити дані. Агрегувати до тижневої сітки 0.1°.
,Динаміка Океану (Вихори),SSHA_mean_m (Середня аномалія рівня моря),Global Ocean Gridded L4 Sea Surface Height,Copernicus Marine (CMEMS) / AVISO,0.25° / Щоденно,Завантажити дані. Агрегувати до тижневої сітки 0.1°. Цей шар є прямим показником вихорів та течій.
,Солоність,Salinity_mean_PSU (Середня солоність),SMAP Level 3 Sea Surface Salinity,NASA PO.DAAC,0.25° / Тижнево,Завантажити дані. Агрегувати до тижневої сітки 0.1°.
,Кисень,Oxygen_bottom_ml_L (Кисень біля дна),"World Ocean Atlas 2018, Dissolved Oxygen",NOAA NCEI,1° / Кліматична норма,Завантажити дані. Ресемплювати до сітки 0.1°. Використовувати як статичний обмежуючий шар.
ГЕОМОРФОЛОГІЯ,Рельєф Дна,"Depth_m (Глибина), Slope_deg (Нахил)",GEBCO_2023 Grid,GEBCO,~450 м / Статично,"Завантажити глобальну сітку. Ресемплювати до 0.1°. Розрахувати шар нахилу (slope). Використовувати для ідентифікації шельфів, каньйонів."
АНТРОПОГЕННИЙ ТИСК,Рибальство,Fishing_Effort_h_km2 (Інтенсивність),"Global Fishing Effort (gear type: longline, purse seine)",Global Fishing Watch,0.1° / Тижнево,Завантажити дані по риболовним зусиллям. Агрегувати до тижневої сітки.
,Судноплавство,Dist_to_Shipping_Lane_km (Відстань),World Major Shipping Lanes,OpenStreetMap / NOAA,Векторні лінії,"Завантажити дані. Створити статичний растровий шар, де значення клітинки – відстань до найближчого морського шляху."
